0,1,2,3_u,3_y,4_gg,4_p,5_c,5_cc,5_d,5_e,5_ff,5_i,5_j,5_k,5_m,5_q,5_r,5_w,5_x,6_dd,6_ff,6_h,6_j,6_n,6_o,6_v,6_z,7,8,9,10,11,12_p,12_s,13,14,y
0,142.0,1.085,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0,0,0,98.0,13.0,0
1,150.0,1.085,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,59.0,179.0,0
1,197.0,2.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.0,0,0,0.0,0,0,1,69.0,0.0,0
0,182.0,2.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,0,0,0.0,1,0,0,2.0,2.0,0
1,189.0,2.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0,0,0,146.0,16.0,0
0,99.0,12.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,1,0,0,64.0,1062.0,0
1,196.0,2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,0,0,0,112.0,0.0,0
1,125.0,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.165,0,0,0.0,1,0,0,77.0,251.0,0
1,279.0,6.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,1,0,0,2.0,228.0,0
0,197.0,1.25,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0.0,1,0,0,54.0,0.0,0
0,182.0,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0.0,0,0,0,64.0,0.0,0
1,128.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.75,0,0,0.0,1,0,0,102.0,67.0,0
0,230.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0.0,0,0,0,149.0,0.0,0
1,258.0,4.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,35.0,100.0,0
1,118.0,2.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,0,0,162.0,4000.0,0
1,186.0,2.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,64.0,0.0,0
1,228.0,1.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.0,1,0,0,102.0,2.0,0
1,337.0,7.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,2.0,12.0,0
1,116.0,4.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.0,0,0,0,69.0,1210.0,0
1,338.0,0.54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.585,1,1,3.0,1,0,0,64.0,0.0,0
1,127.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.25,0,1,1.0,1,0,0,33.0,3.0,0
0,110.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,1,0,0,97.0,1.0,0
1,67.0,0.585,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,33.0,0.0,0
1,71.0,11.5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,1,0,0,2.0,4000.0,0
1,157.0,1.585,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.585,0,0,0.0,1,0,1,2.0,0.0,0
1,213.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0.0,1,0,0,78.0,0.0,0
0,7.0,0.165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,1,2.0,1,0,0,107.0,1.0,0
1,246.0,1.335,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,58.0,0.0,0
0,39.0,0.165,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,1,0,0,124.0,0.0,0
1,174.0,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,1,0,0,39.0,0.0,0
0,214.0,4.71,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,54.0,0.0,0
0,151.0,5.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,0,0,0.0,1,0,1,33.0,0.0,0
1,78.0,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.085,0,0,0.0,1,0,0,33.0,4208.0,0
1,117.0,0.54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,33.0,0.0,0
1,13.0,0.335,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0,0,0.0,0,0,1,69.0,0.0,0
1,90.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.165,0,1,2.0,0,0,0,107.0,1300.0,0
1,259.0,1.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13.875,0,1,1.0,1,0,0,115.0,112.0,0
0,74.0,6.165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,77.0,1000.0,0
1,234.0,1.71,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,1,131.0,0.0,0
0,84.0,11.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0,0,0.0,1,0,0,4.0,16.0,0
1,58.0,0.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.75,0,0,0.0,1,0,0,44.0,2.0,0
1,179.0,2.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.0,0,0,0.0,1,0,0,98.0,0.0,0
1,112.0,13.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,46.0,1110.0,0
0,269.0,4.585,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,0,0.0,1,0,1,86.0,0.0,0
1,111.0,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,0,0,0,33.0,0.0,0
0,52.0,0.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,92.0,0.0,0
1,136.0,14.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,0,0,0,2.0,286.0,0
1,50.0,0.835,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0.0,1,0,1,86.0,0.0,0
1,192.0,1.335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0,1,0,0,141.0,4500.0,0
1,184.0,0.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0.0,1,0,1,136.0,0.0,0
1,262.0,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0.0,1,0,0,47.0,0.0,0
0,73.0,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,54.0,0.0,0
0,89.0,2.5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0.0,0,0,0,69.0,456.0,0
0,322.0,4.25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,0,0,0.0,1,0,0,2.0,4.0,0
1,66.0,11.46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.585,0,0,0.0,1,0,0,33.0,1212.0,0
1,188.0,5.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,1,0,0,19.0,0.0,0
1,72.0,1.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.54,0,0,0.0,1,0,0,39.0,67.0,0
1,55.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.0,1,0,1,2.0,0.0,0
1,115.0,14.585,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,63.0,0.0,0
1,76.0,0.17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,0,0,1,2.0,0.0,0
1,3.0,7.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0,0,0,161.0,0.0,0
1,238.0,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0.0,0,0,0,158.0,0.0,0
1,123.0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.0,1,0,0,165.0,0.0,0
1,93.0,0.54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,1,0,0,39.0,1.0,0
1,246.0,1.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25,0,0,0.0,0,0,0,2.0,195.0,0
0,180.0,1.625,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.54,0,0,0.0,1,0,0,2.0,0.0,0
1,146.0,2.04,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.04,0,0,0.0,0,0,0,41.0,1.0,0
0,84.0,0.585,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0.0,0,0,0,39.0,87.0,0
1,110.0,12.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.25,0,0,0.0,1,0,0,2.0,17.0,0
1,159.0,2.085,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,0,0,0,102.0,0.0,0
1,51.0,5.085,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0,0,0.0,0,0,0,46.0,184.0,0
1,138.0,0.375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0,0,0.0,0,0,0,77.0,140.0,0
0,303.0,6.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.085,0,0,0.0,1,0,0,22.0,0.0,0
0,73.0,0.335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0,0.0,0,0,1,54.0,0.0,0
1,188.0,5.085,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085,0,0,0.0,1,0,0,149.0,0.0,0
0,345.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,2.0,0.0,0
0,40.0,0.665,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,1,1.0,0,0,0,171.0,2.0,0
1,7.0,3.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.085,0,1,1.0,0,0,0,2.0,6.0,0
1,14.0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.335,0,1,4.0,0,0,0,54.0,8.0,0
1,161.0,2.835,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,5.0,0,0,0,62.0,146.0,0
1,98.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.25,0,1,1.0,0,0,0,2.0,22.0,0
0,73.0,0.79,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,0,0,0,48.0,0.0,0
1,242.0,1.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,102.0,0.0,0
1,68.0,0.46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,1,0,0,98.0,55.0,0
0,68.0,1.25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.25,0,0,0.0,0,0,0,98.0,0.0,0
1,71.0,0.125,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,0,0,0,69.0,70.0,0
1,84.0,1.79,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.54,0,0,0.0,1,0,0,45.0,1.0,0
1,224.0,0.705,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375,0,1,2.0,0,0,0,80.0,500.0,0
0,114.0,2.54,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,64.0,60.0,0
1,199.0,2.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,1,0,0,73.0,0.0,0
1,48.0,1.085,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,0,0,0,35.0,7.0,0
1,141.0,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.75,0,0,0.0,0,0,0,69.0,0.0,0
1,110.0,0.835,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.165,0,0,0.0,0,0,0,33.0,0.0,0
1,185.0,2.165,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,0,1,0,39.0,0.0,0
1,92.0,1.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0.0,0,0,0,36.0,0.0,0
0,125.0,2.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25,0,0,0.0,1,0,0,64.0,50.0,0
1,218.0,0.835,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,39.0,5.0,0
1,292.0,2.29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.29,0,0,0.0,0,0,0,69.0,3.0,0
1,184.0,0.335,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,0,0,0,64.0,0.0,0
1,302.0,3.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0,0,0.0,0,0,0,64.0,4.0,0
1,76.0,3.165,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,54.0,1058.0,0
1,63.0,1.54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,1,0,0,116.0,0.0,0
1,99.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.0,0,0,0,69.0,0.0,0
1,329.0,2.71,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.415,0,0,0.0,1,0,0,107.0,0.0,0
1,35.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,4.0,0,0,0,14.0,1.0,0
1,40.0,0.585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,3.0,0,0,0,114.0,769.0,0
0,309.0,0.165,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,1,0,1,20.0,27.0,0
0,120.0,1.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,1.0,0,0,0,28.0,300.0,0
1,107.0,0.875,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375,0,1,2.0,1,0,0,61.0,3.0,0
1,78.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,1,11.0,0,0,1,2.0,0.0,0
1,236.0,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,2.0,0,0,0,3.0,1.0,0
1,155.0,2.71,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,1,0,1,25.0,0.0,0
1,15.0,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,1,0,0,54.0,40.0,0
0,20.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,26.0,0.0,0
1,12.0,0.125,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,44.0,0.0,0
0,122.0,1.665,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,111.0,1.0,0
1,161.0,1.125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,1.0,0,0,0,31.0,19.0,0
1,43.0,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.0,0,0,0,2.0,0.0,0
1,235.0,1.625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,0,0,0,2.0,316.0,0
1,211.0,4.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.5,0,0,0.0,0,0,0,144.0,50.0,0
1,306.0,1.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.75,0,0,0.0,1,0,0,2.0,350.0,0
1,207.0,18.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,0,0,0,107.0,3552.0,0
1,144.0,0.75,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,86.0,0.0,0
1,207.0,5.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0.0,0,0,0,73.0,687.0,0
1,104.0,0.29,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,1,0,0,54.0,0.0,0
0,91.0,2.415,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,39.0,0.0,0
1,87.0,0.875,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,1,4.0,0,0,0,90.0,1950.0,0
1,64.0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,0,0,0,117.0,0.0,0
0,212.0,0.29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,10.0,0,0,0,69.0,18.0,0
0,77.0,1.835,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,1.0,0,0,0,69.0,53.0,0
0,124.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.79,0,1,1.0,1,0,0,98.0,10.0,0
1,160.0,3.085,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,0,1,2.0,1,0,0,54.0,41.0,0
0,153.0,1.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.04,0,1,3.0,0,0,0,2.0,33.0,0
1,66.0,2.335,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0,0.0,0,0,0,64.0,0.0,0
1,11.0,4.085,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.415,0,0,0.0,1,0,0,39.0,0.0,0
0,64.0,11.665,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.085,0,0,0.0,0,0,0,107.0,5.0,0
1,54.0,4.125,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04,0,0,0.0,0,0,0,46.0,100.0,0
1,17.0,6.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,0,0,0,19.0,100.0,0
1,36.0,4.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,1,0,0,117.0,1000.0,0
1,50.0,0.415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.0,0,0,0,2.0,44.0,0
1,116.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0,0.0,1,0,0,25.0,0.0,0
1,84.0,0.835,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.085,0,0,0.0,1,0,0,77.0,5.0,0
1,231.0,2.5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,0,0,0.0,1,0,1,69.0,0.0,0
1,74.0,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.415,0,0,0.0,0,0,0,2.0,0.0,0
0,13.0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,1,6.0,1,0,0,86.0,35.0,0
1,83.0,3.165,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.415,0,1,1.0,1,0,0,98.0,80.0,0
0,16.0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.75,0,1,10.0,1,0,0,2.0,10.0,0
1,85.0,0.415,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,1,2.0,0,0,0,41.0,6.0,0
1,195.0,1.08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.165,0,0,0.0,0,0,1,8.0,0.0,0
1,348.0,19.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0,1,2.0,0,0,0,2.0,351.0,0
1,130.0,0.125,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0.0,0,0,0,76.0,2100.0,0
1,91.0,13.335,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,1,0,0,39.0,475.0,0
1,33.0,3.54,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,64.0,1.0,0
0,278.0,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.75,1,1,1.0,0,0,0,110.0,892.0,1
1,88.0,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.625,1,1,2.0,1,0,0,156.0,2000.0,1
1,232.0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.5,1,1,14.0,0,0,0,86.0,4607.0,1
0,49.0,11.835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,1,0,0.0,0,0,0,111.0,0.0,1
